PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KY,b,1970,40-44,0.00422,0.02089,2.75,92799,1939,459627,3153982,33.99
KY,b,1970,45-49,0.00635,0.03127,2.65,90860,2841,447634,2694355,29.65
KY,b,1970,50-54,0.00980,0.04790,2.62,88019,4216,430072,2246721,25.53
KY,b,1970,55-59,0.01462,0.07064,2.63,83802,5920,405009,1816649,21.68
KY,b,1970,60-64,0.02071,0.09871,2.64,77883,7688,371266,1411640,18.13
KY,b,1970,65-69,0.03030,0.14115,2.58,70195,9908,327019,1040374,14.82
KY,b,1970,70-74,0.04384,0.19852,2.62,60287,11968,273006,713354,11.83
KY,b,1970,75-79,0.06832,0.29265,2.55,48319,14141,206966,440349,9.11
KY,b,1970,80-84,0.10741,0.42179,2.46,34178,14416,134215,233382,6.83
KY,b,1970,85-89,0.16701,0.57817,2.34,19762,11426,68415,99167,5.02
KY,b,1970,90-94,0.24789,0.72329,2.12,8336,6030,24324,30752,3.69
KY,b,1970,95-99,0.34335,0.83710,1.94,2307,1931,5624,6428,2.79
KY,b,1970,100-104,0.45870,0.91390,1.71,376,343,749,804,2.14
KY,b,1970,105-109,0.57948,0.95605,1.5,32,31,53,55,1.71
KY,b,1970,110+,0.67568,1.00000,1.48,1,1,2,2,1.48
KY,b,1971,0,0.01951,0.01917,0.1,100000,1917,98279,7034342,70.34
KY,b,1971,1-4,0.00093,0.00373,1.55,98083,365,391435,6936063,70.72
KY,b,1971,5-9,0.00046,0.00229,2.3,97717,224,487981,6544628,66.98
KY,b,1971,10-14,0.00042,0.00209,2.63,97493,204,486982,6056647,62.12
KY,b,1971,15-19,0.00115,0.00573,2.78,97289,557,485212,5569665,57.25
KY,b,1971,20-24,0.00156,0.00775,2.56,96732,750,481828,5084453,52.56
KY,b,1971,25-29,0.00166,0.00826,2.59,95982,793,478000,4602625,47.95
KY,b,1971,30-34,0.00175,0.00869,2.65,95189,827,474000,4124625,43.33
KY,b,1971,35-39,0.00270,0.01341,2.65,94362,1265,468832,3650625,38.69
KY,b,1971,40-44,0.00422,0.02088,2.71,93097,1944,461032,3181792,34.18
KY,b,1971,45-49,0.00617,0.03042,2.67,91153,2773,449295,2720761,29.85
KY,b,1971,50-54,0.00907,0.04442,2.67,88380,3926,432761,2271465,25.70
KY,b,1971,55-59,0.01349,0.06532,2.61,84454,5517,409108,1838704,21.77
KY,b,1971,60-64,0.02038,0.09716,2.61,78937,7670,376373,1429596,18.11
KY,b,1971,65-69,0.02879,0.13438,2.53,71267,9577,332668,1053222,14.78
KY,b,1971,70-74,0.04522,0.20396,2.6,61691,12582,278253,720555,11.68
KY,b,1971,75-79,0.06912,0.29535,2.54,49109,14504,209839,442302,9.01
KY,b,1971,80-84,0.10971,0.43071,2.51,34604,14905,135857,232463,6.72
KY,b,1971,85-89,0.17174,0.58970,2.34,19700,11617,67644,96606,4.90
KY,b,1971,90-94,0.25550,0.74232,2.18,8083,6000,23484,28962,3.58
KY,b,1971,95-99,0.36577,0.85682,1.9,2083,1785,4879,5478,2.63
KY,b,1971,100-104,0.49050,0.92844,1.65,298,277,564,599,2.01
KY,b,1971,105-109,0.61760,0.96479,1.44,21,21,33,34,1.61
KY,b,1971,110+,0.71609,1.00000,1.4,1,1,1,1,1.40
KY,b,1972,0,0.01726,0.01699,0.1,100000,1699,98465,7045528,70.46
KY,b,1972,1-4,0.00104,0.00417,1.8,98301,410,392302,6947063,70.67
KY,b,1972,5-9,0.00048,0.00239,2.36,97891,234,488839,6554761,66.96
KY,b,1972,10-14,0.00043,0.00215,2.48,97657,210,487759,6065923,62.11
KY,b,1972,15-19,0.00118,0.00587,2.82,97448,572,485992,5578163,57.24
KY,b,1972,20-24,0.00127,0.00631,2.43,96876,611,482807,5092171,52.56
KY,b,1972,25-29,0.00142,0.00709,2.49,96264,683,479611,4609365,47.88
KY,b,1972,30-34,0.00179,0.00891,2.66,95582,851,475918,4129754,43.21
KY,b,1972,35-39,0.00272,0.01349,2.62,94731,1278,470615,3653836,38.57
KY,b,1972,40-44,0.00390,0.01932,2.74,93453,1806,463187,3183221,34.06
KY,b,1972,45-49,0.00645,0.03179,2.75,91647,2914,451671,2720033,29.68
KY,b,1972,50-54,0.00938,0.04584,2.59,88733,4068,433857,2268363,25.56
KY,b,1972,55-59,0.01362,0.06599,2.64,84666,5587,410125,1834506,21.67
KY,b,1972,60-64,0.02111,0.10064,2.69,79078,7959,377013,1424381,18.01
KY,b,1972,65-69,0.03049,0.14190,2.56,71120,10092,330975,1047368,14.73
KY,b,1972,70-74,0.04533,0.20422,2.57,61028,12463,274911,716393,11.74
KY,b,1972,75-79,0.07052,0.30178,2.61,48565,14656,207824,441483,9.09
KY,b,1972,80-84,0.10558,0.41694,2.48,33909,14138,133904,233659,6.89
KY,b,1972,85-89,0.16266,0.56949,2.37,19771,11259,69218,99755,5.05
KY,b,1972,90-94,0.25639,0.73529,2.1,8512,6259,24410,30537,3.59
KY,b,1972,95-99,0.35244,0.84571,1.93,2253,1905,5407,6127,2.72
KY,b,1972,100-104,0.47453,0.92165,1.68,348,320,675,720,2.07
KY,b,1972,105-109,0.60086,0.96128,1.46,27,26,44,45,1.66
KY,b,1972,110+,0.70008,1.00000,1.43,1,1,2,2,1.43
KY,b,1973,0,0.01702,0.01676,0.1,100000,1676,98484,7045122,70.45
KY,b,1973,1-4,0.00076,0.00303,1.74,98324,298,392620,6946638,70.65
KY,b,1973,5-9,0.00051,0.00256,2.09,98026,251,489397,6554018,66.86
KY,b,1973,10-14,0.00045,0.00226,2.68,97774,221,488359,6064621,62.03
KY,b,1973,15-19,0.00121,0.00603,2.72,97553,588,486428,5576263,57.16
KY,b,1973,20-24,0.00145,0.00721,2.41,96965,699,483012,5089835,52.49
KY,b,1973,25-29,0.00167,0.00832,2.61,96266,801,479412,4606823,47.86
KY,b,1973,30-34,0.00196,0.00977,2.55,95465,933,475044,4127411,43.23
KY,b,1973,35-39,0.00250,0.01241,2.67,94532,1173,469931,3652367,38.64
KY,b,1973,40-44,0.00384,0.01905,2.61,93359,1778,462536,3182436,34.09
KY,b,1973,45-49,0.00681,0.03351,2.65,91581,3069,450697,2719900,29.70
KY,b,1973,50-54,0.00966,0.04724,2.63,88512,4181,432638,2269203,25.64
KY,b,1973,55-59,0.01360,0.06591,2.66,84331,5558,408638,1836565,21.78
KY,b,1973,60-64,0.02103,0.10006,2.59,78773,7882,374869,1427927,18.13
KY,b,1973,65-69,0.02956,0.13810,2.62,70891,9790,331163,1053058,14.85
KY,b,1973,70-74,0.04442,0.20048,2.57,61102,12250,275756,721895,11.81
KY,b,1973,75-79,0.06854,0.29396,2.58,48852,14361,209522,446139,9.13
KY,b,1973,80-84,0.10734,0.42256,2.48,34491,14574,135781,236617,6.86
KY,b,1973,85-89,0.16482,0.57110,2.31,19917,11375,69010,100836,5.06
KY,b,1973,90-94,0.24450,0.72023,2.15,8542,6152,25163,31826,3.73
KY,b,1973,95-99,0.34306,0.83690,1.94,2390,2000,5830,6664,2.79
KY,b,1973,100-104,0.45894,0.91407,1.71,390,356,776,834,2.14
KY,b,1973,105-109,0.58029,0.95627,1.49,33,32,55,57,1.71
KY,b,1973,110+,0.67671,1.00000,1.48,1,1,2,2,1.48
KY,b,1974,0,0.01716,0.01690,0.1,100000,1690,98472,7116853,71.17
KY,b,1974,1-4,0.00071,0.00282,1.85,98310,278,392643,7018381,71.39
KY,b,1974,5-9,0.00038,0.00190,2.33,98032,186,489665,6625738,67.59
KY,b,1974,10-14,0.00041,0.00204,2.74,97846,200,488780,6136072,62.71
KY,b,1974,15-19,0.00104,0.00519,2.77,97646,507,487102,5647292,57.83
KY,b,1974,20-24,0.00116,0.00581,2.56,97140,564,484321,5160190,53.12
KY,b,1974,25-29,0.00132,0.00657,2.51,96575,634,481297,4675869,48.42
KY,b,1974,30-34,0.00161,0.00802,2.68,95941,769,477917,4194572,43.72
KY,b,1974,35-39,0.00250,0.01243,2.65,95172,1183,473075,3716654,39.05
KY,b,1974,40-44,0.00383,0.01897,2.67,93989,1783,465783,3243579,34.51
KY,b,1974,45-49,0.00592,0.02919,2.66,92205,2691,454742,2777796,30.13
KY,b,1974,50-54,0.00921,0.04506,2.6,89514,4033,437889,2323054,25.95
KY,b,1974,55-59,0.01331,0.06455,2.65,85481,5518,414454,1885165,22.05
KY,b,1974,60-64,0.02082,0.09912,2.59,79963,7926,380723,1470712,18.39
KY,b,1974,65-69,0.02889,0.13502,2.58,72037,9727,336648,1089989,15.13
KY,b,1974,70-74,0.04293,0.19485,2.63,62310,12141,282784,753341,12.09
KY,b,1974,75-79,0.06380,0.27581,2.55,50169,13837,216897,470557,9.38
KY,b,1974,80-84,0.10442,0.41481,2.52,36332,15071,144332,253660,6.98
KY,b,1974,85-89,0.16121,0.56635,2.37,21261,12041,74691,109328,5.14
KY,b,1974,90-94,0.24134,0.71588,2.16,9220,6600,27349,34637,3.76
KY,b,1974,95-99,0.34363,0.83778,1.94,2620,2195,6386,7288,2.78
KY,b,1974,100-104,0.46273,0.91614,1.7,425,389,841,902,2.12
KY,b,1974,105-109,0.58723,0.95810,1.48,36,34,58,60,1.69
KY,b,1974,110+,0.68575,1.00000,1.46,1,1,2,2,1.46
KY,b,1975,0,0.01614,0.01591,0.09,100000,1591,98557,7148600,71.49
KY,b,1975,1-4,0.00062,0.00249,1.48,98409,245,393021,7050043,71.64
KY,b,1975,5-9,0.00035,0.00176,2.3,98164,173,490356,6657023,67.82
KY,b,1975,10-14,0.00041,0.00204,2.59,97992,200,489477,6166667,62.93
KY,b,1975,15-19,0.00114,0.00570,2.76,97792,558,487709,5677190,58.05
KY,b,1975,20-24,0.00134,0.00667,2.57,97234,649,484593,5189480,53.37
KY,b,1975,25-29,0.00141,0.00701,2.52,96585,677,481247,4704887,48.71
KY,b,1975,30-34,0.00157,0.00781,2.65,95909,749,477785,4223640,44.04
KY,b,1975,35-39,0.00233,0.01156,2.67,95160,1100,473241,3745855,39.36
KY,b,1975,40-44,0.00359,0.01781,2.64,94060,1675,466341,3272614,34.79
KY,b,1975,45-49,0.00599,0.02951,2.6,92385,2726,455389,2806273,30.38
KY,b,1975,50-54,0.00949,0.04638,2.6,89659,4158,438326,2350884,26.22
KY,b,1975,55-59,0.01334,0.06465,2.63,85500,5527,414425,1912558,22.37
KY,b,1975,60-64,0.01898,0.09074,2.59,79973,7257,382407,1498133,18.73
KY,b,1975,65-69,0.02784,0.13051,2.6,72716,9490,340853,1115726,15.34
KY,b,1975,70-74,0.04249,0.19249,2.56,63226,12171,286466,774873,12.26
KY,b,1975,75-79,0.06301,0.27315,2.57,51056,13946,221323,488407,9.57
KY,b,1975,80-84,0.09991,0.39960,2.5,37110,14829,148417,267084,7.20
KY,b,1975,85-89,0.15494,0.54952,2.36,22281,12244,79021,118667,5.33
KY,b,1975,90-94,0.22707,0.69312,2.19,10037,6957,30638,39646,3.95
KY,b,1975,95-99,0.32502,0.81986,1.98,3080,2525,7770,9008,2.92
KY,b,1975,100-104,0.43846,0.90369,1.75,555,501,1144,1238,2.23
KY,b,1975,105-109,0.55964,0.95094,1.53,53,51,91,95,1.77
KY,b,1975,110+,0.65734,1.00000,1.52,3,3,4,4,1.52
KY,b,1976,0,0.01508,0.01488,0.09,100000,1488,98647,7218587,72.19
KY,b,1976,1-4,0.00065,0.00260,1.77,98512,256,393479,7119940,72.27
KY,b,1976,5-9,0.00037,0.00183,1.99,98256,179,490740,6726461,68.46
KY,b,1976,10-14,0.00030,0.00148,2.7,98077,145,490050,6235721,63.58
KY,b,1976,15-19,0.00107,0.00536,2.72,97932,524,488463,5745671,58.67
KY,b,1976,20-24,0.00129,0.00643,2.53,97407,626,485490,5257208,53.97
KY,b,1976,25-29,0.00115,0.00574,2.64,96782,555,482600,4771717,49.30
KY,b,1976,30-34,0.00146,0.00726,2.76,96227,699,479564,4289117,44.57
KY,b,1976,35-39,0.00234,0.01163,2.69,95528,1111,475070,3809553,39.88
KY,b,1976,40-44,0.00349,0.01729,2.7,94417,1633,468331,3334483,35.32
KY,b,1976,45-49,0.00583,0.02873,2.64,92785,2666,457635,2866153,30.89
KY,b,1976,50-54,0.00858,0.04207,2.66,90119,3791,441720,2408517,26.73
KY,b,1976,55-59,0.01303,0.06321,2.64,86328,5456,418754,1966798,22.78
KY,b,1976,60-64,0.01864,0.08920,2.59,80871,7213,387002,1548044,19.14
KY,b,1976,65-69,0.02641,0.12425,2.62,73658,9152,346513,1161042,15.76
KY,b,1976,70-74,0.03835,0.17567,2.61,64506,11332,295464,814528,12.63
KY,b,1976,75-79,0.06158,0.26731,2.53,53174,14214,230813,519064,9.76
KY,b,1976,80-84,0.09794,0.39237,2.47,38960,15286,156079,288252,7.40
KY,b,1976,85-89,0.14470,0.52370,2.36,23673,12398,85676,132173,5.58
KY,b,1976,90-94,0.21600,0.67800,2.25,11276,7645,35393,46497,4.12
KY,b,1976,95-99,0.30907,0.80305,2.01,3631,2916,9434,11105,3.06
KY,b,1976,100-104,0.41736,0.89143,1.79,715,637,1527,1671,2.34
KY,b,1976,105-109,0.53497,0.94348,1.57,78,73,137,144,1.85
KY,b,1976,110+,0.63080,1.00000,1.59,4,4,7,7,1.59
KY,b,1977,0,0.01511,0.01491,0.09,100000,1491,98644,7195784,71.96
KY,b,1977,1-4,0.00071,0.00283,1.55,98509,279,393356,7097140,72.05
KY,b,1977,5-9,0.00040,0.00198,2.4,98231,194,490648,6703783,68.25
KY,b,1977,10-14,0.00042,0.00207,2.91,98036,203,489758,6213136,63.38
KY,b,1977,15-19,0.00110,0.00550,2.81,97833,538,487990,5723378,58.50
KY,b,1977,20-24,0.00132,0.00660,2.49,97295,642,484864,5235387,53.81
KY,b,1977,25-29,0.00132,0.00658,2.56,96654,636,481714,4750523,49.15
KY,b,1977,30-34,0.00150,0.00749,2.53,96018,719,478312,4268809,44.46
KY,b,1977,35-39,0.00233,0.01157,2.61,95298,1103,473862,3790497,39.78
KY,b,1977,40-44,0.00320,0.01590,2.65,94196,1498,467466,3316635,35.21
KY,b,1977,45-49,0.00559,0.02758,2.63,92698,2557,457423,2849170,30.74
KY,b,1977,50-54,0.00870,0.04264,2.63,90141,3844,441607,2391747,26.53
KY,b,1977,55-59,0.01294,0.06279,2.63,86298,5419,418660,1950140,22.60
KY,b,1977,60-64,0.01997,0.09534,2.64,80879,7711,386181,1531480,18.94
KY,b,1977,65-69,0.02750,0.12907,2.62,73168,9444,343388,1145299,15.65
KY,b,1977,70-74,0.03984,0.18159,2.57,63724,11572,290482,801911,12.58
KY,b,1977,75-79,0.06008,0.26189,2.55,52153,13658,227317,511429,9.81
KY,b,1977,80-84,0.09664,0.38835,2.47,38494,14949,154695,284113,7.38
KY,b,1977,85-89,0.14807,0.53422,2.39,23545,12578,84950,129418,5.50
KY,b,1977,90-94,0.21867,0.68106,2.23,10967,7469,34158,44467,4.05
KY,b,1977,95-99,0.32202,0.81704,1.99,3498,2858,8875,10310,2.95
KY,b,1977,100-104,0.43625,0.90261,1.75,640,578,1324,1435,2.24
KY,b,1977,105-109,0.55842,0.95066,1.53,62,59,106,111,1.78
KY,b,1977,110+,0.65699,1.00000,1.52,3,3,5,5,1.52
KY,b,1978,0,0.01282,0.01267,0.08,100000,1267,98840,7247681,72.48
KY,b,1978,1-4,0.00063,0.00252,1.58,98733,249,394331,7148841,72.41
KY,b,1978,5-9,0.00036,0.00178,2.4,98484,175,491966,6754510,68.58
KY,b,1978,10-14,0.00035,0.00173,2.77,98309,170,491167,6262544,63.70
KY,b,1978,15-19,0.00106,0.00529,2.72,98139,519,489510,5771377,58.81
KY,b,1978,20-24,0.00132,0.00656,2.39,97620,641,486428,5281868,54.11
KY,b,1978,25-29,0.00119,0.00593,2.47,96979,575,483438,4795440,49.45
KY,b,1978,30-34,0.00137,0.00683,2.74,96404,658,480529,4312002,44.73
KY,b,1978,35-39,0.00208,0.01036,2.6,95745,992,476348,3831473,40.02
KY,b,1978,40-44,0.00336,0.01667,2.68,94753,1580,470108,3355125,35.41
KY,b,1978,45-49,0.00529,0.02614,2.62,93174,2436,460066,2885017,30.96
KY,b,1978,50-54,0.00818,0.04012,2.69,90738,3641,445265,2424951,26.72
KY,b,1978,55-59,0.01288,0.06248,2.64,87097,5442,422641,1979686,22.73
KY,b,1978,60-64,0.01847,0.08855,2.67,81655,7230,391466,1557045,19.07
KY,b,1978,65-69,0.02727,0.12803,2.62,74425,9529,349430,1165578,15.66
KY,b,1978,70-74,0.04001,0.18238,2.58,64896,11836,295793,816149,12.58
KY,b,1978,75-79,0.05983,0.26114,2.57,53061,13856,231589,520356,9.81
KY,b,1978,80-84,0.09575,0.38696,2.52,39204,15171,158440,288767,7.37
KY,b,1978,85-89,0.14842,0.53139,2.33,24034,12771,86050,130327,5.42
KY,b,1978,90-94,0.22903,0.69548,2.18,11262,7833,34199,44276,3.93
KY,b,1978,95-99,0.32288,0.81823,1.99,3430,2806,8691,10077,2.94
KY,b,1978,100-104,0.44011,0.90498,1.75,623,564,1282,1386,2.22
KY,b,1978,105-109,0.56573,0.95285,1.52,59,56,100,104,1.75
KY,b,1978,110+,0.66695,1.00000,1.5,3,3,4,4,1.50
KY,b,1979,0,0.01179,0.01166,0.08,100000,1166,98929,7298775,72.99
KY,b,1979,1-4,0.00062,0.00247,1.56,98834,245,394739,7199846,72.85
KY,b,1979,5-9,0.00037,0.00185,2.47,98590,182,492487,6805107,69.02
KY,b,1979,10-14,0.00038,0.00189,2.71,98407,186,491610,6312620,64.15
KY,b,1979,15-19,0.00103,0.00512,2.87,98221,503,490032,5821010,59.26
KY,b,1979,20-24,0.00120,0.00596,2.38,97718,583,487062,5330977,54.55
KY,b,1979,25-29,0.00134,0.00666,2.44,97136,647,484019,4843915,49.87
KY,b,1979,30-34,0.00140,0.00699,2.56,96488,674,480798,4359896,45.19
KY,b,1979,35-39,0.00200,0.00997,2.72,95814,955,476895,3879098,40.49
KY,b,1979,40-44,0.00317,0.01576,2.7,94859,1495,470862,3402204,35.87
KY,b,1979,45-49,0.00518,0.02560,2.69,93364,2390,461293,2931342,31.40
KY,b,1979,50-54,0.00820,0.04023,2.71,90974,3660,446484,2470049,27.15
KY,b,1979,55-59,0.01232,0.05987,2.63,87314,5228,424192,2023565,23.18
KY,b,1979,60-64,0.01806,0.08654,2.6,82087,7104,393370,1599373,19.48
KY,b,1979,65-69,0.02684,0.12605,2.59,74983,9452,352092,1206003,16.08
KY,b,1979,70-74,0.03791,0.17365,2.59,65531,11380,300210,853911,13.03
KY,b,1979,75-79,0.05637,0.24791,2.57,54151,13424,238129,553701,10.23
KY,b,1979,80-84,0.08872,0.36419,2.54,40727,14833,167184,315571,7.75
KY,b,1979,85-89,0.14033,0.51377,2.39,25894,13304,94802,148387,5.73
KY,b,1979,90-94,0.20728,0.65937,2.24,12591,8302,40051,53586,4.26
KY,b,1979,95-99,0.29762,0.79086,2.04,4289,3392,11397,13535,3.16
KY,b,1979,100-104,0.40821,0.88625,1.81,897,795,1947,2138,2.38
KY,b,1979,105-109,0.52999,0.94223,1.58,102,96,181,191,1.87
KY,b,1979,110+,0.63010,1.00000,1.59,6,6,9,9,1.59
KY,b,1980,0,0.01299,0.01284,0.08,100000,1284,98824,7283196,72.83
KY,b,1980,1-4,0.00062,0.00249,1.56,98716,246,394264,7184372,72.78
KY,b,1980,5-9,0.00026,0.00130,2.15,98470,128,491985,6790108,68.96
KY,b,1980,10-14,0.00031,0.00155,2.84,98342,152,491381,6298123,64.04
KY,b,1980,15-19,0.00104,0.00519,2.84,98190,510,489852,5806741,59.14
KY,b,1980,20-24,0.00134,0.00670,2.45,97680,654,486730,5316890,54.43
KY,b,1980,25-29,0.00125,0.00622,2.59,97026,604,483677,4830160,49.78
KY,b,1980,30-34,0.00122,0.00610,2.5,96422,588,480639,4346483,45.08
KY,b,1980,35-39,0.00188,0.00936,2.66,95834,897,477068,3865845,40.34
KY,b,1980,40-44,0.00320,0.01588,2.73,94937,1508,471255,3388777,35.70
KY,b,1980,45-49,0.00505,0.02496,2.69,93429,2332,461764,2917522,31.23
KY,b,1980,50-54,0.00812,0.03982,2.66,91097,3628,446993,2455758,26.96
KY,b,1980,55-59,0.01225,0.05955,2.63,87470,5208,425018,2008765,22.97
KY,b,1980,60-64,0.01819,0.08711,2.58,82261,7165,393952,1583747,19.25
KY,b,1980,65-69,0.02631,0.12371,2.6,75096,9290,353137,1189795,15.84
KY,b,1980,70-74,0.04009,0.18280,2.59,65806,12029,300033,836658,12.71
KY,b,1980,75-79,0.05856,0.25564,2.52,53777,13748,234751,536625,9.98
KY,b,1980,80-84,0.09142,0.37309,2.54,40029,14934,163357,301874,7.54
KY,b,1980,85-89,0.14503,0.52181,2.31,25095,13095,90290,138517,5.52
KY,b,1980,90-94,0.22189,0.68280,2.18,12000,8194,36927,48228,4.02
KY,b,1980,95-99,0.31859,0.81442,2,3806,3100,9730,11301,2.97
KY,b,1980,100-104,0.43975,0.90528,1.75,706,639,1454,1571,2.22
KY,b,1980,105-109,0.57052,0.95440,1.51,67,64,112,116,1.74
KY,b,1980,110+,0.67586,1.00000,1.48,3,3,5,5,1.48
KY,b,1981,0,0.01197,0.01184,0.08,100000,1184,98912,7328956,73.29
KY,b,1981,1-4,0.00063,0.00251,1.6,98816,248,394669,7230044,73.17
KY,b,1981,5-9,0.00025,0.00124,2.14,98568,122,492492,6835374,69.35
KY,b,1981,10-14,0.00030,0.00152,2.67,98446,150,491881,6342882,64.43
KY,b,1981,15-19,0.00093,0.00464,2.79,98296,456,490474,5851001,59.52
KY,b,1981,20-24,0.00115,0.00571,2.63,97840,559,487876,5360527,54.79
KY,b,1981,25-29,0.00119,0.00592,2.35,97281,576,484878,4872651,50.09
KY,b,1981,30-34,0.00133,0.00665,2.58,96705,643,481971,4387773,45.37
KY,b,1981,35-39,0.00183,0.00913,2.61,96062,877,478214,3905803,40.66
KY,b,1981,40-44,0.00285,0.01413,2.63,95186,1345,472746,3427589,36.01
KY,b,1981,45-49,0.00494,0.02441,2.66,93840,2290,463834,2954842,31.49
KY,b,1981,50-54,0.00761,0.03737,2.68,91550,3421,449815,2491008,27.21
KY,b,1981,55-59,0.01226,0.05956,2.65,88129,5249,428288,2041193,23.16
KY,b,1981,60-64,0.01793,0.08597,2.62,82880,7126,397427,1612905,19.46
KY,b,1981,65-69,0.02649,0.12456,2.6,75754,9436,356140,1215478,16.04
KY,b,1981,70-74,0.03805,0.17390,2.53,66319,11533,303107,859338,12.96
KY,b,1981,75-79,0.05727,0.25049,2.5,54786,13723,239609,556231,10.15
KY,b,1981,80-84,0.09116,0.36999,2.46,41063,15193,166658,316622,7.71
KY,b,1981,85-89,0.13840,0.50887,2.4,25870,13165,95122,149964,5.80
