PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KY,b,1981,90-94,0.20354,0.65323,2.26,12705,8300,40775,54843,4.32
KY,b,1981,95-99,0.29361,0.78615,2.05,4406,3464,11797,14067,3.19
KY,b,1981,100-104,0.40332,0.88317,1.82,942,832,2063,2271,2.41
KY,b,1981,105-109,0.52551,0.94084,1.59,110,104,197,207,1.88
KY,b,1981,110+,0.62661,1.00000,1.6,7,7,10,10,1.60
KY,b,1982,0,0.01200,0.01187,0.08,100000,1187,98910,7354505,73.55
KY,b,1982,1-4,0.00063,0.00250,1.53,98813,247,394641,7255595,73.43
KY,b,1982,5-9,0.00028,0.00141,2.45,98566,139,492473,6860954,69.61
KY,b,1982,10-14,0.00028,0.00140,2.76,98426,138,491822,6368480,64.70
KY,b,1982,15-19,0.00097,0.00482,2.83,98288,474,490411,5876658,59.79
KY,b,1982,20-24,0.00126,0.00630,2.48,97814,617,487519,5386246,55.07
KY,b,1982,25-29,0.00111,0.00552,2.61,97198,537,484704,4898728,50.40
KY,b,1982,30-34,0.00131,0.00653,2.56,96661,631,481766,4414023,45.67
KY,b,1982,35-39,0.00193,0.00962,2.61,96030,924,477942,3932257,40.95
KY,b,1982,40-44,0.00281,0.01396,2.65,95106,1328,472407,3454316,36.32
KY,b,1982,45-49,0.00467,0.02308,2.7,93778,2164,463912,2981909,31.80
KY,b,1982,50-54,0.00780,0.03829,2.67,91614,3508,449889,2517997,27.48
KY,b,1982,55-59,0.01157,0.05629,2.6,88106,4959,428639,2068108,23.47
KY,b,1982,60-64,0.01756,0.08425,2.61,83147,7005,398960,1639469,19.72
KY,b,1982,65-69,0.02535,0.11937,2.57,76142,9089,358596,1240510,16.29
KY,b,1982,70-74,0.03765,0.17237,2.56,67053,11558,307009,881913,13.15
KY,b,1982,75-79,0.05482,0.24157,2.54,55495,13406,244538,574905,10.36
KY,b,1982,80-84,0.08927,0.36438,2.48,42089,15336,171798,330366,7.85
KY,b,1982,85-89,0.13322,0.49139,2.33,26753,13146,98678,158568,5.93
KY,b,1982,90-94,0.19935,0.64702,2.29,13607,8804,44163,59891,4.40
KY,b,1982,95-99,0.28523,0.77596,2.06,4803,3727,13066,15728,3.27
KY,b,1982,100-104,0.39205,0.87547,1.84,1076,942,2403,2662,2.47
KY,b,1982,105-109,0.51206,0.93611,1.61,134,125,245,259,1.93
KY,b,1982,110+,0.61198,1.00000,1.63,9,9,14,14,1.63
KY,b,1983,0,0.01148,0.01136,0.08,100000,1136,98955,7342204,73.42
KY,b,1983,1-4,0.00055,0.00220,1.7,98864,218,394954,7243249,73.26
KY,b,1983,5-9,0.00024,0.00120,2.39,98646,118,492923,6848294,69.42
KY,b,1983,10-14,0.00029,0.00146,2.76,98528,144,492318,6355372,64.50
KY,b,1983,15-19,0.00106,0.00528,2.88,98384,520,490820,5863054,59.59
KY,b,1983,20-24,0.00111,0.00555,2.57,97865,543,488005,5372234,54.89
KY,b,1983,25-29,0.00109,0.00541,2.48,97321,527,485279,4884229,50.19
KY,b,1983,30-34,0.00132,0.00656,2.71,96794,635,482518,4398950,45.45
KY,b,1983,35-39,0.00171,0.00852,2.69,96160,819,478910,3916431,40.73
KY,b,1983,40-44,0.00284,0.01411,2.66,95341,1346,473554,3437521,36.06
KY,b,1983,45-49,0.00475,0.02349,2.74,93995,2208,464993,2963967,31.53
KY,b,1983,50-54,0.00739,0.03629,2.63,91787,3331,451030,2498974,27.23
KY,b,1983,55-59,0.01176,0.05726,2.7,88457,5065,430627,2047944,23.15
KY,b,1983,60-64,0.01846,0.08842,2.62,83391,7373,399404,1617317,19.39
KY,b,1983,65-69,0.02638,0.12397,2.57,76018,9424,357211,1217914,16.02
KY,b,1983,70-74,0.03851,0.17602,2.56,66594,11722,304357,860702,12.92
KY,b,1983,75-79,0.05761,0.25192,2.51,54872,13824,239955,556345,10.14
KY,b,1983,80-84,0.09101,0.37155,2.53,41049,15251,167572,316390,7.71
KY,b,1983,85-89,0.13850,0.50786,2.38,25797,13101,94596,148818,5.77
KY,b,1983,90-94,0.20615,0.65756,2.25,12696,8348,40496,54222,4.27
KY,b,1983,95-99,0.29722,0.79060,2.04,4348,3437,11564,13726,3.16
KY,b,1983,100-104,0.40971,0.88748,1.81,910,808,1972,2162,2.37
KY,b,1983,105-109,0.53458,0.94392,1.57,102,97,181,190,1.85
KY,b,1983,110+,0.63757,1.00000,1.57,6,6,9,9,1.57
KY,b,1984,0,0.01152,0.01140,0.08,100000,1140,98952,7382229,73.82
KY,b,1984,1-4,0.00051,0.00204,1.76,98860,201,394989,7283278,73.67
KY,b,1984,5-9,0.00023,0.00116,2.33,98659,115,492988,6888289,69.82
KY,b,1984,10-14,0.00025,0.00124,2.85,98544,122,492458,6395301,64.90
KY,b,1984,15-19,0.00087,0.00436,2.99,98422,430,491246,5902844,59.97
KY,b,1984,20-24,0.00106,0.00530,2.51,97993,520,488670,5411597,55.22
KY,b,1984,25-29,0.00104,0.00521,2.58,97473,508,486137,4922927,50.51
KY,b,1984,30-34,0.00120,0.00598,2.51,96965,580,483380,4436790,45.76
KY,b,1984,35-39,0.00171,0.00852,2.59,96385,821,479949,3953410,41.02
KY,b,1984,40-44,0.00261,0.01297,2.74,95564,1239,475018,3473461,36.35
KY,b,1984,45-49,0.00452,0.02239,2.71,94325,2112,466780,2998443,31.79
KY,b,1984,50-54,0.00769,0.03775,2.65,92213,3481,452880,2531663,27.45
KY,b,1984,55-59,0.01118,0.05451,2.71,88732,4837,432586,2078783,23.43
KY,b,1984,60-64,0.01824,0.08739,2.6,83895,7332,401890,1646196,19.62
KY,b,1984,65-69,0.02610,0.12276,2.59,76563,9399,360164,1244307,16.25
KY,b,1984,70-74,0.03813,0.17429,2.54,67164,11706,307007,884142,13.16
KY,b,1984,75-79,0.05467,0.24112,2.55,55458,13372,244574,577135,10.41
KY,b,1984,80-84,0.08692,0.35715,2.51,42086,15031,172932,332561,7.90
KY,b,1984,85-89,0.13365,0.49610,2.4,27055,13422,100423,159629,5.90
KY,b,1984,90-94,0.20225,0.64957,2.25,13633,8856,43785,59206,4.34
KY,b,1984,95-99,0.28954,0.78172,2.06,4777,3735,12899,15421,3.23
KY,b,1984,100-104,0.40159,0.88239,1.82,1043,920,2291,2522,2.42
KY,b,1984,105-109,0.52703,0.94157,1.59,123,115,219,230,1.88
KY,b,1984,110+,0.63097,1.00000,1.58,7,7,11,11,1.58
KY,b,1985,0,0.01136,0.01124,0.08,100000,1124,98966,7371432,73.71
KY,b,1985,1-4,0.00043,0.00173,1.39,98876,171,395055,7272466,73.55
KY,b,1985,5-9,0.00022,0.00110,2.32,98704,109,493229,6877411,69.68
KY,b,1985,10-14,0.00025,0.00127,2.72,98595,125,492692,6384181,64.75
KY,b,1985,15-19,0.00085,0.00422,2.77,98471,416,491427,5891489,59.83
KY,b,1985,20-24,0.00102,0.00509,2.59,98055,499,489071,5400062,55.07
KY,b,1985,25-29,0.00096,0.00481,2.47,97556,469,486593,4910991,50.34
KY,b,1985,30-34,0.00119,0.00593,2.59,97087,576,484051,4424398,45.57
KY,b,1985,35-39,0.00168,0.00836,2.58,96512,807,480607,3940347,40.83
KY,b,1985,40-44,0.00268,0.01333,2.74,95705,1276,475637,3459739,36.15
KY,b,1985,45-49,0.00422,0.02087,2.68,94429,1971,467560,2984102,31.60
KY,b,1985,50-54,0.00751,0.03690,2.62,92457,3412,454179,2516542,27.22
KY,b,1985,55-59,0.01177,0.05725,2.65,89046,5098,433259,2062363,23.16
KY,b,1985,60-64,0.01749,0.08394,2.59,83947,7046,402786,1629105,19.41
KY,b,1985,65-69,0.02731,0.12805,2.56,76901,9847,360516,1226319,15.95
KY,b,1985,70-74,0.03876,0.17710,2.57,67054,11875,306404,865803,12.91
KY,b,1985,75-79,0.05713,0.25019,2.52,55179,13805,241645,559400,10.14
KY,b,1985,80-84,0.09125,0.37267,2.54,41374,15419,168982,317754,7.68
KY,b,1985,85-89,0.13680,0.50470,2.4,25955,13099,95755,148773,5.73
KY,b,1985,90-94,0.21484,0.67684,2.27,12856,8701,40501,53017,4.12
KY,b,1985,95-99,0.31337,0.80888,2.01,4154,3360,10723,12517,3.01
KY,b,1985,100-104,0.43243,0.90116,1.76,794,716,1655,1793,2.26
KY,b,1985,105-109,0.56128,0.95187,1.53,78,75,133,139,1.77
KY,b,1985,110+,0.66557,1.00000,1.5,4,4,6,6,1.50
KY,b,1986,0,0.00990,0.00981,0.08,100000,981,99093,7376986,73.77
KY,b,1986,1-4,0.00047,0.00186,1.51,99019,185,395617,7277893,73.50
KY,b,1986,5-9,0.00027,0.00137,2.3,98834,136,493806,6882277,69.63
KY,b,1986,10-14,0.00026,0.00128,2.96,98699,127,493235,6388471,64.73
KY,b,1986,15-19,0.00093,0.00466,2.8,98572,459,491847,5895236,59.81
KY,b,1986,20-24,0.00115,0.00573,2.5,98113,562,489160,5403388,55.07
KY,b,1986,25-29,0.00113,0.00565,2.44,97551,552,486344,4914228,50.38
KY,b,1986,30-34,0.00141,0.00704,2.59,96999,682,483355,4427885,45.65
KY,b,1986,35-39,0.00181,0.00901,2.68,96317,868,479568,3944530,40.95
KY,b,1986,40-44,0.00264,0.01314,2.74,95449,1254,474416,3464962,36.30
KY,b,1986,45-49,0.00438,0.02167,2.68,94195,2041,466233,2990546,31.75
KY,b,1986,50-54,0.00758,0.03725,2.67,92154,3432,452773,2524313,27.39
KY,b,1986,55-59,0.01128,0.05495,2.66,88722,4875,432190,2071540,23.35
KY,b,1986,60-64,0.01790,0.08581,2.59,83846,7195,401889,1639350,19.55
KY,b,1986,65-69,0.02585,0.12157,2.56,76651,9318,360529,1237461,16.14
KY,b,1986,70-74,0.03836,0.17557,2.59,67333,11822,308176,876932,13.02
KY,b,1986,75-79,0.05682,0.24921,2.54,55511,13834,243489,568756,10.25
KY,b,1986,80-84,0.08822,0.36124,2.49,41677,15056,170660,325267,7.80
KY,b,1986,85-89,0.13675,0.50264,2.37,26621,13381,97854,154607,5.81
KY,b,1986,90-94,0.20575,0.65630,2.24,13240,8690,42234,56752,4.29
KY,b,1986,95-99,0.29386,0.78650,2.05,4551,3579,12180,14518,3.19
KY,b,1986,100-104,0.40390,0.88354,1.82,972,858,2125,2338,2.41
KY,b,1986,105-109,0.52603,0.94099,1.59,113,106,202,213,1.88
KY,b,1986,110+,0.62693,1.00000,1.6,7,7,11,11,1.60
KY,b,1987,0,0.00988,0.00979,0.08,100000,979,99096,7398960,73.99
KY,b,1987,1-4,0.00054,0.00218,1.79,99021,216,395608,7299864,73.72
KY,b,1987,5-9,0.00025,0.00125,2.52,98806,124,493722,6904256,69.88
KY,b,1987,10-14,0.00027,0.00137,3.08,98682,136,493149,6410534,64.96
KY,b,1987,15-19,0.00089,0.00446,2.75,98546,440,491744,5917385,60.05
KY,b,1987,20-24,0.00123,0.00611,2.45,98106,599,489002,5425641,55.30
KY,b,1987,25-29,0.00128,0.00636,2.49,97507,620,485979,4936639,50.63
KY,b,1987,30-34,0.00127,0.00633,2.51,96887,613,482910,4450660,45.94
KY,b,1987,35-39,0.00169,0.00841,2.68,96274,810,479492,3967750,41.21
KY,b,1987,40-44,0.00262,0.01304,2.61,95464,1245,474349,3488258,36.54
KY,b,1987,45-49,0.00426,0.02110,2.63,94219,1988,466393,3013909,31.99
KY,b,1987,50-54,0.00717,0.03528,2.69,92232,3253,453648,2547516,27.62
KY,b,1987,55-59,0.01145,0.05576,2.65,88978,4961,433228,2093868,23.53
KY,b,1987,60-64,0.01700,0.08168,2.6,84017,6862,403632,1660640,19.77
KY,b,1987,65-69,0.02615,0.12290,2.56,77154,9482,362597,1257008,16.29
KY,b,1987,70-74,0.03661,0.16804,2.56,67672,11371,310602,894411,13.22
KY,b,1987,75-79,0.05505,0.24240,2.54,56301,13647,247889,583809,10.37
KY,b,1987,80-84,0.08672,0.35657,2.51,42654,15209,175390,335920,7.88
KY,b,1987,85-89,0.13480,0.49993,2.42,27444,13720,101786,160531,5.85
KY,b,1987,90-94,0.20485,0.65614,2.26,13724,9005,43958,58744,4.28
KY,b,1987,95-99,0.29944,0.79362,2.04,4719,3745,12507,14786,3.13
KY,b,1987,100-104,0.41608,0.89177,1.8,974,869,2087,2279,2.34
KY,b,1987,105-109,0.54482,0.94725,1.56,105,100,183,192,1.82
KY,b,1987,110+,0.65014,1.00000,1.54,6,6,9,9,1.54
KY,b,1988,0,0.01084,0.01073,0.08,100000,1073,99011,7386851,73.87
KY,b,1988,1-4,0.00051,0.00202,1.82,98927,200,395272,7287839,73.67
KY,b,1988,5-9,0.00020,0.00101,2.15,98727,100,493350,6892567,69.81
KY,b,1988,10-14,0.00037,0.00185,2.98,98627,182,492768,6399217,64.88
KY,b,1988,15-19,0.00090,0.00451,2.79,98445,444,491246,5906449,60.00
KY,b,1988,20-24,0.00106,0.00530,2.47,98001,519,488693,5415203,55.26
KY,b,1988,25-29,0.00115,0.00573,2.48,97482,559,486005,4926510,50.54
KY,b,1988,30-34,0.00131,0.00655,2.59,96924,634,483087,4440506,45.81
KY,b,1988,35-39,0.00180,0.00894,2.53,96289,861,479317,3957418,41.10
KY,b,1988,40-44,0.00245,0.01219,2.63,95428,1163,474386,3478102,36.45
KY,b,1988,45-49,0.00409,0.02028,2.69,94265,1911,466913,3003715,31.86
KY,b,1988,50-54,0.00685,0.03373,2.72,92354,3115,454678,2536802,27.47
KY,b,1988,55-59,0.01159,0.05643,2.69,89239,5036,434544,2082124,23.33
KY,b,1988,60-64,0.01730,0.08310,2.63,84203,6998,404460,1647580,19.57
KY,b,1988,65-69,0.02709,0.12718,2.6,77205,9819,362428,1243120,16.10
KY,b,1988,70-74,0.03704,0.17015,2.61,67386,11466,309561,880693,13.07
KY,b,1988,75-79,0.05693,0.24969,2.54,55920,13963,245279,571132,10.21
KY,b,1988,80-84,0.08753,0.35873,2.49,41958,15051,171957,325852,7.77
KY,b,1988,85-89,0.13786,0.50622,2.38,26906,13621,98798,153896,5.72
KY,b,1988,90-94,0.21296,0.67432,2.28,13286,8959,42068,55097,4.15
KY,b,1988,95-99,0.31333,0.80911,2.01,4327,3501,11173,13029,3.01
KY,b,1988,100-104,0.43470,0.90266,1.76,826,746,1715,1856,2.25
KY,b,1988,105-109,0.56621,0.95333,1.52,80,77,135,141,1.75
KY,b,1988,110+,0.67237,1.00000,1.49,4,4,6,6,1.49
KY,b,1989,0,0.01040,0.01031,0.08,100000,1031,99049,7401749,74.02
KY,b,1989,1-4,0.00051,0.00203,1.75,98969,201,395426,7302700,73.79
KY,b,1989,5-9,0.00025,0.00125,2.21,98768,123,493498,6907274,69.93
KY,b,1989,10-14,0.00028,0.00140,2.74,98645,138,492915,6413776,65.02
KY,b,1989,15-19,0.00092,0.00457,2.87,98507,450,491578,5920862,60.11
KY,b,1989,20-24,0.00105,0.00523,2.69,98057,513,489099,5429284,55.37
KY,b,1989,25-29,0.00116,0.00578,2.52,97544,564,486320,4940185,50.65
KY,b,1989,30-34,0.00139,0.00691,2.65,96980,670,483321,4453864,45.93
KY,b,1989,35-39,0.00169,0.00842,2.7,96309,811,479682,3970543,41.23
KY,b,1989,40-44,0.00264,0.01314,2.68,95499,1255,474579,3490861,36.55
KY,b,1989,45-49,0.00435,0.02153,2.7,94244,2029,466552,3016282,32.01
KY,b,1989,50-54,0.00713,0.03508,2.7,92214,3234,453626,2549730,27.65
KY,b,1989,55-59,0.01091,0.05317,2.64,88980,4731,433738,2096104,23.56
KY,b,1989,60-64,0.01709,0.08220,2.69,84249,6926,405217,1662366,19.73
KY,b,1989,65-69,0.02559,0.12050,2.58,77323,9318,364081,1257149,16.26
KY,b,1989,70-74,0.03843,0.17602,2.62,68006,11970,311510,893068,13.13
KY,b,1989,75-79,0.05636,0.24723,2.52,56035,13854,245829,581558,10.38
KY,b,1989,80-84,0.08438,0.34833,2.5,42182,14693,174125,335729,7.96
KY,b,1989,85-89,0.13238,0.49208,2.39,27488,13526,102177,161604,5.88
KY,b,1989,90-94,0.20676,0.65846,2.24,13962,9193,44465,59427,4.26
KY,b,1989,95-99,0.29905,0.79313,2.04,4769,3782,12647,14962,3.14
KY,b,1989,100-104,0.41486,0.89090,1.8,986,879,2118,2315,2.35
KY,b,1989,105-109,0.54211,0.94634,1.56,108,102,188,197,1.83
KY,b,1989,110+,0.64621,1.00000,1.55,6,6,9,9,1.55
KY,b,1990,0,0.00985,0.00976,0.08,100000,976,99098,7436358,74.36
KY,b,1990,1-4,0.00046,0.00184,1.75,99024,182,395687,7337260,74.10
KY,b,1990,5-9,0.00025,0.00125,2.06,98842,124,493847,6941573,70.23
KY,b,1990,10-14,0.00022,0.00110,2.83,98718,108,493357,6447727,65.31
KY,b,1990,15-19,0.00095,0.00475,2.68,98610,468,491965,5954369,60.38
KY,b,1990,20-24,0.00114,0.00567,2.61,98142,557,489379,5462405,55.66
KY,b,1990,25-29,0.00122,0.00607,2.61,97585,592,486510,4973026,50.96
KY,b,1990,30-34,0.00141,0.00705,2.63,96993,684,483347,4486515,46.26
KY,b,1990,35-39,0.00176,0.00877,2.72,96309,844,479626,4003169,41.57
KY,b,1990,40-44,0.00247,0.01229,2.69,95465,1173,474620,3523543,36.91
KY,b,1990,45-49,0.00382,0.01894,2.74,94292,1786,467419,3048923,32.34
KY,b,1990,50-54,0.00668,0.03289,2.65,92505,3042,455365,2581504,27.91
KY,b,1990,55-59,0.01078,0.05259,2.7,89463,4705,436508,2126139,23.77
KY,b,1990,60-64,0.01657,0.07975,2.65,84758,6759,407884,1689632,19.93
KY,b,1990,65-69,0.02491,0.11746,2.57,77999,9161,367745,1281748,16.43
KY,b,1990,70-74,0.03736,0.17143,2.6,68837,11801,315837,914003,13.28
KY,b,1990,75-79,0.05511,0.24264,2.54,57037,13839,251124,598166,10.49
KY,b,1990,80-84,0.08491,0.35064,2.52,43197,15147,178383,347042,8.03
KY,b,1990,85-89,0.12841,0.48289,2.43,28051,13545,105486,168659,6.01
KY,b,1990,90-94,0.19940,0.64612,2.28,14506,9372,47002,63173,4.36
KY,b,1990,95-99,0.29741,0.79148,2.05,5133,4063,13661,16171,3.15
KY,b,1990,100-104,0.41500,0.89124,1.8,1070,954,2299,2510,2.35
KY,b,1990,105-109,0.54497,0.94738,1.56,116,110,202,212,1.82
KY,b,1990,110+,0.65146,1.00000,1.54,6,6,9,9,1.54
KY,b,1991,0,0.00988,0.00979,0.08,100000,979,99095,7441806,74.42
KY,b,1991,1-4,0.00057,0.00228,1.69,99021,226,395563,7342711,74.15
KY,b,1991,5-9,0.00027,0.00136,2.56,98795,134,493649,6947148,70.32
KY,b,1991,10-14,0.00031,0.00157,2.76,98661,155,492958,6453499,65.41
KY,b,1991,15-19,0.00086,0.00428,2.71,98506,422,491566,5960541,60.51
KY,b,1991,20-24,0.00114,0.00570,2.27,98085,559,488898,5468976,55.76
KY,b,1991,25-29,0.00114,0.00570,2.39,97526,556,486179,4980077,51.06
KY,b,1991,30-34,0.00142,0.00707,2.61,96970,686,483214,4493899,46.34
KY,b,1991,35-39,0.00177,0.00882,2.6,96284,849,479388,4010685,41.65
KY,b,1991,40-44,0.00246,0.01222,2.61,95436,1166,474389,3531297,37.00
KY,b,1991,45-49,0.00408,0.02022,2.76,94269,1906,467082,3056908,32.43
KY,b,1991,50-54,0.00636,0.03134,2.74,92364,2895,455283,2589827,28.04
KY,b,1991,55-59,0.01081,0.05271,2.65,89469,4716,436282,2134544,23.86
KY,b,1991,60-64,0.01627,0.07830,2.59,84752,6636,407773,1698262,20.04
KY,b,1991,65-69,0.02492,0.11761,2.61,78116,9187,368610,1290489,16.52
KY,b,1991,70-74,0.03679,0.16885,2.57,68929,11638,316371,921879,13.37
KY,b,1991,75-79,0.05319,0.23485,2.51,57291,13455,252963,605509,10.57
KY,b,1991,80-84,0.08474,0.34990,2.51,43836,15338,180994,352545,8.04
KY,b,1991,85-89,0.12915,0.48526,2.44,28498,13829,107073,171552,6.02
KY,b,1991,90-94,0.19751,0.64077,2.26,14669,9400,47591,64478,4.40
KY,b,1991,95-99,0.29173,0.78462,2.06,5270,4135,14173,16887,3.20
KY,b,1991,100-104,0.40629,0.88562,1.82,1135,1005,2474,2715,2.39
KY,b,1991,105-109,0.53385,0.94387,1.58,130,123,230,241,1.86
KY,b,1991,110+,0.63904,1.00000,1.56,7,7,11,11,1.56
KY,b,1992,0,0.00874,0.00867,0.07,100000,867,99196,7483778,74.84
KY,b,1992,1-4,0.00047,0.00190,1.64,99133,188,396089,7384582,74.49
KY,b,1992,5-9,0.00025,0.00122,2.5,98945,121,494422,6988493,70.63
KY,b,1992,10-14,0.00027,0.00137,2.88,98824,136,493831,6494071,65.71
KY,b,1992,15-19,0.00094,0.00471,2.66,98688,464,492351,6000240,60.80
KY,b,1992,20-24,0.00106,0.00531,2.36,98224,521,489739,5507889,56.07
KY,b,1992,25-29,0.00107,0.00534,2.54,97702,521,487231,5018149,51.36
KY,b,1992,30-34,0.00122,0.00609,2.67,97181,592,484521,4530919,46.62
KY,b,1992,35-39,0.00185,0.00923,2.61,96588,892,480809,4046398,41.89
KY,b,1992,40-44,0.00264,0.01313,2.63,95697,1257,475501,3565589,37.26
KY,b,1992,45-49,0.00372,0.01845,2.76,94440,1742,468305,3090087,32.72
KY,b,1992,50-54,0.00656,0.03231,2.65,92698,2995,456446,2621782,28.28
KY,b,1992,55-59,0.01004,0.04906,2.7,89703,4400,438386,2165336,24.14
KY,b,1992,60-64,0.01641,0.07893,2.59,85303,6733,410256,1726951,20.24
KY,b,1992,65-69,0.02438,0.11518,2.61,78570,9050,371254,1316695,16.76
KY,b,1992,70-74,0.03540,0.16296,2.57,69521,11329,320046,945441,13.60
KY,b,1992,75-79,0.05182,0.23012,2.57,58192,13391,258398,625395,10.75
KY,b,1992,80-84,0.08138,0.33796,2.49,44801,15141,186048,366997,8.19
KY,b,1992,85-89,0.12394,0.47090,2.45,29660,13967,112694,180949,6.10
KY,b,1992,90-94,0.19992,0.64661,2.27,15693,10147,50755,68255,4.35
KY,b,1992,95-99,0.29673,0.79087,2.05,5546,4386,14781,17500,3.16
KY,b,1992,100-104,0.41515,0.89139,1.8,1160,1034,2490,2719,2.34
KY,b,1992,105-109,0.54545,0.94753,1.56,126,119,219,229,1.82
KY,b,1992,110+,0.65191,1.00000,1.53,7,7,10,10,1.53
KY,b,1993,0,0.00830,0.00823,0.07,100000,823,99235,7451607,74.52
KY,b,1993,1-4,0.00043,0.00172,1.69,99177,170,396313,7352372,74.13
KY,b,1993,5-9,0.00022,0.00110,2.78,99006,109,494789,6956059,70.26
KY,b,1993,10-14,0.00025,0.00125,2.84,98897,124,494219,6461270,65.33
