PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KY,b,1993,15-19,0.00099,0.00495,2.81,98774,489,492799,5967051,60.41
KY,b,1993,20-24,0.00099,0.00492,2.62,98285,484,490275,5474252,55.70
KY,b,1993,25-29,0.00106,0.00529,2.71,97801,517,487822,4983977,50.96
KY,b,1993,30-34,0.00144,0.00715,2.52,97284,696,484699,4496155,46.22
KY,b,1993,35-39,0.00180,0.00897,2.68,96588,866,480928,4011456,41.53
KY,b,1993,40-44,0.00260,0.01294,2.63,95722,1239,475675,3530529,36.88
KY,b,1993,45-49,0.00420,0.02079,2.67,94483,1964,467833,3054854,32.33
KY,b,1993,50-54,0.00621,0.03062,2.64,92519,2833,455907,2587021,27.96
KY,b,1993,55-59,0.01066,0.05198,2.62,89686,4662,437325,2131114,23.76
KY,b,1993,60-64,0.01706,0.08197,2.61,85024,6970,408430,1693789,19.92
KY,b,1993,65-69,0.02457,0.11607,2.62,78055,9060,368686,1285359,16.47
KY,b,1993,70-74,0.03694,0.16960,2.59,68995,11701,316731,916673,13.29
KY,b,1993,75-79,0.05447,0.24067,2.58,57293,13789,253162,599941,10.47
KY,b,1993,80-84,0.08401,0.34692,2.49,43504,15093,179657,346779,7.97
KY,b,1993,85-89,0.13401,0.49718,2.41,28412,14126,105408,167122,5.88
KY,b,1993,90-94,0.20036,0.64867,2.28,14286,9267,46251,61714,4.32
KY,b,1993,95-99,0.30478,0.80029,2.03,5019,4017,13179,15463,3.08
KY,b,1993,100-104,0.42803,0.89933,1.78,1002,901,2106,2284,2.28
KY,b,1993,105-109,0.56325,0.95279,1.53,101,96,171,178,1.76
KY,b,1993,110+,0.67289,1.00000,1.49,5,5,7,7,1.49
KY,b,1994,0,0.00817,0.00811,0.07,100000,811,99247,7464655,74.65
KY,b,1994,1-4,0.00045,0.00178,1.8,99189,177,396368,7365408,74.26
KY,b,1994,5-9,0.00020,0.00098,2.04,99012,97,494776,6969040,70.39
KY,b,1994,10-14,0.00021,0.00107,3.13,98916,106,494381,6474264,65.45
KY,b,1994,15-19,0.00084,0.00417,2.8,98810,412,493142,5979883,60.52
KY,b,1994,20-24,0.00100,0.00500,2.55,98398,492,490783,5486741,55.76
KY,b,1994,25-29,0.00105,0.00521,2.45,97906,511,488228,4995959,51.03
KY,b,1994,30-34,0.00152,0.00758,2.54,97396,738,485160,4507731,46.28
KY,b,1994,35-39,0.00190,0.00943,2.6,96658,912,481103,4022570,41.62
KY,b,1994,40-44,0.00242,0.01204,2.63,95746,1153,475999,3541467,36.99
KY,b,1994,45-49,0.00394,0.01952,2.71,94592,1846,468738,3065468,32.41
KY,b,1994,50-54,0.00643,0.03169,2.73,92746,2939,457046,2596730,28.00
KY,b,1994,55-59,0.01065,0.05198,2.73,89807,4668,438453,2139684,23.83
KY,b,1994,60-64,0.01644,0.07907,2.61,85139,6732,409612,1701231,19.98
KY,b,1994,65-69,0.02442,0.11535,2.6,78407,9044,370367,1291620,16.47
KY,b,1994,70-74,0.03674,0.16879,2.6,69363,11708,318672,921252,13.28
KY,b,1994,75-79,0.05414,0.23873,2.53,57655,13764,254239,602580,10.45
KY,b,1994,80-84,0.08515,0.35195,2.54,43892,15448,181429,348340,7.94
KY,b,1994,85-89,0.13219,0.49090,2.38,28444,13963,105626,166911,5.87
KY,b,1994,90-94,0.20787,0.66558,2.3,14481,9638,46366,61284,4.23
KY,b,1994,95-99,0.30521,0.80035,2.03,4843,3876,12699,14918,3.08
KY,b,1994,100-104,0.42486,0.89710,1.78,967,867,2042,2219,2.30
KY,b,1994,105-109,0.55546,0.95039,1.54,99,95,170,178,1.79
KY,b,1994,110+,0.66159,1.00000,1.51,5,5,7,7,1.51
KY,b,1995,0,0.00781,0.00775,0.07,100000,775,99279,7478672,74.79
KY,b,1995,1-4,0.00048,0.00191,1.81,99225,189,396484,7379393,74.37
KY,b,1995,5-9,0.00017,0.00083,2.5,99035,82,494971,6982908,70.51
KY,b,1995,10-14,0.00025,0.00127,3.08,98953,126,494524,6487937,65.57
KY,b,1995,15-19,0.00089,0.00445,2.64,98827,440,493098,5993414,60.65
KY,b,1995,20-24,0.00095,0.00476,2.42,98388,469,490730,5500316,55.90
KY,b,1995,25-29,0.00111,0.00555,2.57,97919,544,488272,5009586,51.16
KY,b,1995,30-34,0.00156,0.00775,2.61,97376,755,485071,4521314,46.43
KY,b,1995,35-39,0.00181,0.00899,2.64,96621,869,481051,4036243,41.77
KY,b,1995,40-44,0.00263,0.01306,2.74,95752,1251,475928,3555191,37.13
KY,b,1995,45-49,0.00402,0.01994,2.69,94501,1884,468151,3079263,32.58
KY,b,1995,50-54,0.00638,0.03143,2.67,92617,2911,456308,2611112,28.19
KY,b,1995,55-59,0.01024,0.05001,2.66,89706,4486,438029,2154803,24.02
KY,b,1995,60-64,0.01578,0.07605,2.64,85220,6481,410799,1716774,20.15
KY,b,1995,65-69,0.02373,0.11224,2.6,78739,8838,372514,1305975,16.59
KY,b,1995,70-74,0.03669,0.16844,2.57,69901,11774,320891,933461,13.35
KY,b,1995,75-79,0.05456,0.24075,2.56,58127,13994,256504,612570,10.54
KY,b,1995,80-84,0.08272,0.34306,2.51,44133,15140,183023,356067,8.07
KY,b,1995,85-89,0.12960,0.48714,2.45,28993,14124,108976,173043,5.97
KY,b,1995,90-94,0.20163,0.64957,2.26,14869,9659,47902,64067,4.31
KY,b,1995,95-99,0.30254,0.79762,2.04,5211,4156,13737,16165,3.10
KY,b,1995,100-104,0.42346,0.89647,1.78,1055,945,2232,2427,2.30
KY,b,1995,105-109,0.55575,0.95058,1.54,109,104,187,195,1.78
KY,b,1995,110+,0.66327,1.00000,1.51,5,5,8,8,1.51
KY,b,1996,0,0.00770,0.00765,0.07,100000,765,99289,7498213,74.98
KY,b,1996,1-4,0.00036,0.00145,1.58,99235,144,396592,7398925,74.56
KY,b,1996,5-9,0.00025,0.00122,2.53,99091,121,495155,7002333,70.67
KY,b,1996,10-14,0.00021,0.00103,2.85,98970,102,494630,6507177,65.75
KY,b,1996,15-19,0.00091,0.00456,2.81,98868,451,493352,6012547,60.81
KY,b,1996,20-24,0.00086,0.00430,2.55,98417,423,491049,5519195,56.08
KY,b,1996,25-29,0.00111,0.00555,2.58,97994,544,488656,5028146,51.31
KY,b,1996,30-34,0.00135,0.00674,2.65,97451,656,485709,4539489,46.58
KY,b,1996,35-39,0.00180,0.00895,2.69,96794,866,481968,4053780,41.88
KY,b,1996,40-44,0.00255,0.01269,2.63,95928,1217,476751,3571811,37.23
KY,b,1996,45-49,0.00390,0.01931,2.66,94711,1829,469265,3095060,32.68
KY,b,1996,50-54,0.00622,0.03064,2.68,92882,2846,457813,2625795,28.27
KY,b,1996,55-59,0.01004,0.04904,2.63,90035,4415,439711,2167983,24.08
KY,b,1996,60-64,0.01673,0.08050,2.66,85620,6892,411981,1728272,20.19
KY,b,1996,65-69,0.02329,0.11035,2.63,78728,8688,373084,1316291,16.72
KY,b,1996,70-74,0.03605,0.16594,2.61,70040,11622,322416,943207,13.47
KY,b,1996,75-79,0.05247,0.23275,2.58,58418,13597,259149,620791,10.63
KY,b,1996,80-84,0.08234,0.34292,2.56,44821,15370,186669,361642,8.07
KY,b,1996,85-89,0.13124,0.49011,2.42,29451,14434,109988,174973,5.94
KY,b,1996,90-94,0.20009,0.64711,2.27,15017,9718,48566,64985,4.33
KY,b,1996,95-99,0.30265,0.79808,2.04,5299,4229,13974,16419,3.10
KY,b,1996,100-104,0.42665,0.89866,1.78,1070,962,2254,2445,2.28
KY,b,1996,105-109,0.56283,0.95274,1.53,108,103,184,191,1.76
KY,b,1996,110+,0.67331,1.00000,1.49,5,5,8,8,1.49
KY,b,1997,0,0.00748,0.00743,0.07,100000,743,99309,7503107,75.03
KY,b,1997,1-4,0.00037,0.00147,1.69,99257,146,396693,7403798,74.59
KY,b,1997,5-9,0.00027,0.00136,2.37,99112,135,495203,7007105,70.70
KY,b,1997,10-14,0.00024,0.00118,2.61,98976,117,494603,6511901,65.79
KY,b,1997,15-19,0.00086,0.00431,2.97,98860,426,493432,6017298,60.87
KY,b,1997,20-24,0.00101,0.00504,2.58,98434,496,490969,5523866,56.12
KY,b,1997,25-29,0.00105,0.00523,2.45,97938,512,488382,5032897,51.39
KY,b,1997,30-34,0.00130,0.00650,2.64,97426,633,485632,4544515,46.65
KY,b,1997,35-39,0.00180,0.00898,2.61,96792,869,481886,4058882,41.93
KY,b,1997,40-44,0.00237,0.01179,2.64,95923,1131,476940,3576996,37.29
KY,b,1997,45-49,0.00378,0.01873,2.69,94792,1776,469858,3100056,32.70
KY,b,1997,50-54,0.00642,0.03162,2.69,93016,2941,458287,2630199,28.28
KY,b,1997,55-59,0.00946,0.04627,2.68,90075,4168,440720,2171912,24.11
KY,b,1997,60-64,0.01571,0.07583,2.71,85907,6514,414616,1731192,20.15
KY,b,1997,65-69,0.02352,0.11128,2.59,79393,8835,375645,1316576,16.58
KY,b,1997,70-74,0.03637,0.16715,2.58,70558,11794,324297,940931,13.34
KY,b,1997,75-79,0.05324,0.23545,2.55,58764,13836,259882,616634,10.49
KY,b,1997,80-84,0.08380,0.34716,2.53,44928,15597,186128,356752,7.94
KY,b,1997,85-89,0.13385,0.49755,2.42,29331,14593,109026,170624,5.82
KY,b,1997,90-94,0.20905,0.66168,2.23,14737,9751,46647,61598,4.18
KY,b,1997,95-99,0.31448,0.81083,2.01,4986,4043,12855,14951,3.00
KY,b,1997,100-104,0.43983,0.90572,1.75,943,854,1942,2096,2.22
KY,b,1997,105-109,0.57457,0.95563,1.51,89,85,148,154,1.73
KY,b,1997,110+,0.68256,1.00000,1.47,4,4,6,6,1.47
KY,b,1998,0,0.00784,0.00778,0.07,100000,778,99277,7528480,75.28
KY,b,1998,1-4,0.00039,0.00158,1.6,99222,157,396512,7429203,74.87
KY,b,1998,5-9,0.00020,0.00101,2.31,99065,100,495059,7032692,70.99
KY,b,1998,10-14,0.00022,0.00108,2.74,98966,106,494588,6537633,66.06
KY,b,1998,15-19,0.00078,0.00387,2.88,98859,383,493486,6043045,61.13
KY,b,1998,20-24,0.00093,0.00464,2.61,98476,457,491291,5549560,56.35
KY,b,1998,25-29,0.00106,0.00528,2.51,98020,517,488810,5058269,51.60
KY,b,1998,30-34,0.00133,0.00662,2.61,97502,646,485965,4569459,46.87
KY,b,1998,35-39,0.00177,0.00883,2.66,96857,855,482286,4083494,42.16
KY,b,1998,40-44,0.00253,0.01256,2.7,96002,1206,477232,3601208,37.51
KY,b,1998,45-49,0.00370,0.01832,2.64,94796,1737,469873,3123976,32.95
KY,b,1998,50-54,0.00574,0.02832,2.67,93059,2635,459164,2654103,28.52
KY,b,1998,55-59,0.00947,0.04634,2.7,90424,4190,442482,2194938,24.27
KY,b,1998,60-64,0.01468,0.07096,2.67,86233,6119,416938,1752456,20.32
KY,b,1998,65-69,0.02335,0.11051,2.58,80114,8854,379126,1335519,16.67
KY,b,1998,70-74,0.03590,0.16529,2.61,71260,11779,328107,956393,13.42
KY,b,1998,75-79,0.05248,0.23274,2.57,59482,13844,263768,628287,10.56
KY,b,1998,80-84,0.08215,0.34181,2.55,45638,15600,189895,364519,7.99
KY,b,1998,85-89,0.13248,0.49376,2.42,30039,14832,111952,174623,5.81
KY,b,1998,90-94,0.21297,0.67316,2.27,15207,10237,48066,62672,4.12
KY,b,1998,95-99,0.32111,0.81863,2.01,4970,4069,12671,14606,2.94
KY,b,1998,100-104,0.45597,0.91471,1.73,901,825,1808,1936,2.15
KY,b,1998,105-109,0.60019,0.96204,1.47,77,74,123,127,1.66
KY,b,1998,110+,0.71381,1.00000,1.4,3,3,4,4,1.40
KY,b,1999,0,0.00778,0.00772,0.07,100000,772,99282,7509821,75.10
KY,b,1999,1-4,0.00028,0.00111,1.58,99228,110,396644,7410539,74.68
KY,b,1999,5-9,0.00019,0.00097,2.34,99118,96,495332,7013895,70.76
KY,b,1999,10-14,0.00024,0.00120,2.74,99022,119,494839,6518563,65.83
KY,b,1999,15-19,0.00079,0.00394,2.92,98903,390,493703,6023723,60.91
KY,b,1999,20-24,0.00081,0.00406,2.51,98513,400,491569,5530021,56.13
KY,b,1999,25-29,0.00098,0.00491,2.56,98113,482,489387,5038452,51.35
KY,b,1999,30-34,0.00129,0.00644,2.62,97631,629,486658,4549065,46.59
KY,b,1999,35-39,0.00174,0.00865,2.64,97003,839,483034,4062407,41.88
KY,b,1999,40-44,0.00259,0.01286,2.58,96163,1236,477827,3579373,37.22
KY,b,1999,45-49,0.00378,0.01872,2.67,94927,1777,470502,3101546,32.67
KY,b,1999,50-54,0.00593,0.02925,2.68,93151,2724,459433,2631044,28.25
KY,b,1999,55-59,0.00988,0.04831,2.7,90426,4369,442083,2171610,24.02
KY,b,1999,60-64,0.01541,0.07436,2.65,86058,6400,415224,1729527,20.10
KY,b,1999,65-69,0.02340,0.11079,2.61,79658,8826,377226,1314303,16.50
KY,b,1999,70-74,0.03514,0.16216,2.62,70833,11486,326850,937077,13.23
KY,b,1999,75-79,0.05473,0.24167,2.58,59346,14342,262048,610227,10.28
KY,b,1999,80-84,0.08575,0.35385,2.53,45004,15925,185720,348179,7.74
KY,b,1999,85-89,0.13844,0.51038,2.43,29079,14841,107203,162459,5.59
KY,b,1999,90-94,0.23071,0.70338,2.23,14238,10015,43409,55256,3.88
KY,b,1999,95-99,0.33876,0.83570,1.97,4223,3529,10418,11847,2.81
KY,b,1999,100-104,0.47679,0.92416,1.69,694,641,1345,1429,2.06
KY,b,1999,105-109,0.62083,0.96619,1.44,53,51,82,84,1.60
KY,b,1999,110+,0.73223,1.00000,1.37,2,2,2,2,1.37
KY,b,2000,0,0.00752,0.00747,0.07,100000,747,99305,7508278,75.08
KY,b,2000,1-4,0.00035,0.00141,1.5,99253,140,396662,7408973,74.65
KY,b,2000,5-9,0.00016,0.00079,2.61,99113,78,495378,7012310,70.75
KY,b,2000,10-14,0.00022,0.00111,3.02,99035,110,494958,6516932,65.80
KY,b,2000,15-19,0.00081,0.00406,2.91,98925,401,493789,6021974,60.87
KY,b,2000,20-24,0.00108,0.00538,2.62,98524,530,491357,5528185,56.11
KY,b,2000,25-29,0.00116,0.00577,2.59,97994,565,488609,5036827,51.40
KY,b,2000,30-34,0.00127,0.00635,2.66,97429,619,485697,4548219,46.68
KY,b,2000,35-39,0.00175,0.00870,2.81,96810,842,482210,4062522,41.96
KY,b,2000,40-44,0.00277,0.01378,2.68,95968,1323,476768,3580312,37.31
KY,b,2000,45-49,0.00390,0.01934,2.65,94646,1830,468927,3103544,32.79
KY,b,2000,50-54,0.00589,0.02906,2.64,92816,2697,457699,2634616,28.39
KY,b,2000,55-59,0.00931,0.04556,2.66,90118,4106,440993,2176917,24.16
KY,b,2000,60-64,0.01501,0.07247,2.64,86012,6233,415368,1735925,20.18
KY,b,2000,65-69,0.02335,0.11057,2.61,79779,8821,377786,1320557,16.55
KY,b,2000,70-74,0.03488,0.16089,2.59,70958,11417,327327,942771,13.29
KY,b,2000,75-79,0.05427,0.23917,2.52,59541,14241,262428,615444,10.34
KY,b,2000,80-84,0.08416,0.34812,2.52,45301,15770,187371,353017,7.79
KY,b,2000,85-89,0.13900,0.51223,2.43,29531,15127,108822,165646,5.61
KY,b,2000,90-94,0.22392,0.69353,2.26,14404,9990,44613,56824,3.94
KY,b,2000,95-99,0.34402,0.84084,1.96,4414,3712,10790,12211,2.77
KY,b,2000,100-104,0.48601,0.92825,1.67,703,652,1342,1421,2.02
KY,b,2000,105-109,0.63275,0.96849,1.42,50,49,77,79,1.57
KY,b,2000,110+,0.74487,1.00000,1.34,2,2,2,2,1.34
KY,b,2001,0,0.00603,0.00599,0.07,100000,599,99440,7512459,75.12
KY,b,2001,1-4,0.00038,0.00154,1.57,99401,153,397232,7413019,74.58
KY,b,2001,5-9,0.00021,0.00105,2.49,99248,105,495978,7015787,70.69
KY,b,2001,10-14,0.00023,0.00117,2.49,99144,116,495427,6519809,65.76
KY,b,2001,15-19,0.00071,0.00356,2.89,99028,352,494396,6024381,60.84
KY,b,2001,20-24,0.00104,0.00517,2.49,98675,510,492096,5529985,56.04
KY,b,2001,25-29,0.00118,0.00587,2.52,98165,576,489395,5037889,51.32
KY,b,2001,30-34,0.00136,0.00677,2.65,97589,661,486391,4548494,46.61
KY,b,2001,35-39,0.00191,0.00950,2.61,96928,921,482440,4062103,41.91
KY,b,2001,40-44,0.00287,0.01424,2.62,96007,1367,476778,3579663,37.29
KY,b,2001,45-49,0.00413,0.02043,2.63,94639,1933,468618,3102884,32.79
KY,b,2001,50-54,0.00608,0.02998,2.66,92706,2779,457029,2634266,28.42
KY,b,2001,55-59,0.00977,0.04774,2.66,89926,4293,439574,2177237,24.21
KY,b,2001,60-64,0.01469,0.07095,2.62,85633,6075,413688,1737663,20.29
KY,b,2001,65-69,0.02305,0.10932,2.64,79558,8697,377266,1323975,16.64
KY,b,2001,70-74,0.03426,0.15824,2.59,70861,11213,327316,946709,13.36
KY,b,2001,75-79,0.05258,0.23316,2.57,59648,13908,264510,619393,10.38
KY,b,2001,80-84,0.08574,0.35385,2.53,45740,16185,188776,354883,7.76
KY,b,2001,85-89,0.13929,0.51232,2.42,29555,15142,108705,166107,5.62
KY,b,2001,90-94,0.22171,0.68887,2.25,14413,9929,44784,57402,3.98
KY,b,2001,95-99,0.33755,0.83464,1.97,4484,3743,11088,12618,2.81
KY,b,2001,100-104,0.47585,0.92379,1.69,742,685,1440,1530,2.06
KY,b,2001,105-109,0.62033,0.96611,1.44,57,55,88,91,1.60
KY,b,2001,110+,0.73207,1.00000,1.37,2,2,3,3,1.37
KY,b,2002,0,0.00731,0.00726,0.07,100000,726,99324,7491811,74.92
KY,b,2002,1-4,0.00034,0.00137,1.41,99274,136,396744,7392487,74.47
KY,b,2002,5-9,0.00015,0.00076,2.06,99138,75,495469,6995743,70.57
KY,b,2002,10-14,0.00021,0.00104,3.11,99063,103,495120,6500274,65.62
KY,b,2002,15-19,0.00083,0.00416,2.89,98960,412,493931,6005153,60.68
KY,b,2002,20-24,0.00106,0.00530,2.47,98548,523,491420,5511222,55.92
KY,b,2002,25-29,0.00119,0.00595,2.56,98026,583,488707,5019802,51.21
KY,b,2002,30-34,0.00152,0.00759,2.58,97443,740,485420,4531096,46.50
KY,b,2002,35-39,0.00191,0.00953,2.71,96703,922,481402,4045676,41.84
KY,b,2002,40-44,0.00298,0.01480,2.6,95781,1418,475497,3564274,37.21
KY,b,2002,45-49,0.00410,0.02029,2.69,94363,1915,467396,3088777,32.73
KY,b,2002,50-54,0.00598,0.02951,2.7,92449,2728,455975,2621382,28.36
KY,b,2002,55-59,0.00971,0.04743,2.61,89720,4255,438451,2165407,24.14
KY,b,2002,60-64,0.01513,0.07306,2.68,85465,6244,412819,1726956,20.21
KY,b,2002,65-69,0.02339,0.11082,2.64,79221,8779,375355,1314137,16.59
KY,b,2002,70-74,0.03434,0.15857,2.59,70442,11170,325267,938782,13.33
KY,b,2002,75-79,0.05267,0.23360,2.58,59272,13846,262900,613515,10.35
KY,b,2002,80-84,0.08578,0.35361,2.52,45426,16063,187251,350615,7.72
KY,b,2002,85-89,0.13975,0.51403,2.43,29363,15094,108002,163364,5.56
KY,b,2002,90-94,0.23155,0.70934,2.27,14270,10122,43714,55362,3.88
KY,b,2002,95-99,0.33860,0.83525,1.97,4148,3464,10231,11648,2.81
KY,b,2002,100-104,0.47369,0.92252,1.69,683,630,1331,1417,2.07
KY,b,2002,105-109,0.61414,0.96471,1.45,53,51,83,86,1.62
KY,b,2002,110+,0.72316,1.00000,1.38,2,2,3,3,1.38
KY,b,2003,0,0.00703,0.00698,0.07,100000,698,99349,7511398,75.11
KY,b,2003,1-4,0.00039,0.00157,1.55,99302,156,396824,7412048,74.64
KY,b,2003,5-9,0.00015,0.00076,2.53,99146,75,495542,7015224,70.76
KY,b,2003,10-14,0.00024,0.00122,2.79,99071,120,495088,6519682,65.81
KY,b,2003,15-19,0.00074,0.00368,2.82,98950,365,493955,6024594,60.89
KY,b,2003,20-24,0.00118,0.00587,2.49,98586,578,491474,5530639,56.10
KY,b,2003,25-29,0.00142,0.00709,2.52,98007,695,488316,5039165,51.42
KY,b,2003,30-34,0.00152,0.00756,2.53,97313,736,484749,4550849,46.77
KY,b,2003,35-39,0.00201,0.00998,2.63,96577,964,480599,4066101,42.10
KY,b,2003,40-44,0.00301,0.01495,2.64,95613,1430,474698,3585502,37.50
KY,b,2003,45-49,0.00424,0.02100,2.6,94184,1978,466174,3110804,33.03
KY,b,2003,50-54,0.00585,0.02885,2.58,92206,2660,454589,2644630,28.68
KY,b,2003,55-59,0.00930,0.04552,2.68,89545,4076,438259,2190041,24.46
KY,b,2003,60-64,0.01487,0.07186,2.67,85469,6142,413041,1751782,20.50
KY,b,2003,65-69,0.02172,0.10322,2.6,79327,8188,377023,1338741,16.88
KY,b,2003,70-74,0.03331,0.15432,2.62,71139,10979,329595,961718,13.52
KY,b,2003,75-79,0.05215,0.23129,2.56,60161,13915,266835,632123,10.51
KY,b,2003,80-84,0.08201,0.34142,2.55,46246,15789,192520,365287,7.90
KY,b,2003,85-89,0.13600,0.50307,2.41,30457,15322,112661,172768,5.67
KY,b,2003,90-94,0.22197,0.68909,2.25,15135,10429,46985,60107,3.97
KY,b,2003,95-99,0.34078,0.83808,1.97,4706,3944,11572,13121,2.79
KY,b,2003,100-104,0.48340,0.92726,1.68,762,707,1462,1549,2.03
KY,b,2003,105-109,0.63097,0.96820,1.42,55,54,85,87,1.58
KY,b,2003,110+,0.74374,1.00000,1.34,2,2,2,2,1.34
KY,b,2004,0,0.00688,0.00684,0.07,100000,684,99362,7559528,75.60
KY,b,2004,1-4,0.00038,0.00150,1.52,99316,149,396894,7460166,75.12
KY,b,2004,5-9,0.00015,0.00076,2.51,99167,75,495649,7063272,71.23
KY,b,2004,10-14,0.00021,0.00106,3.04,99092,105,495255,6567623,66.28
KY,b,2004,15-19,0.00094,0.00468,3.01,98987,463,494016,6072367,61.34
KY,b,2004,20-24,0.00115,0.00572,2.47,98524,563,491196,5578351,56.62
KY,b,2004,25-29,0.00142,0.00706,2.39,97961,691,488001,5087154,51.93
KY,b,2004,30-34,0.00148,0.00739,2.6,97270,718,484627,4599153,47.28
KY,b,2004,35-39,0.00200,0.00994,2.73,96551,960,480573,4114526,42.61
KY,b,2004,40-44,0.00287,0.01426,2.63,95591,1364,474727,3633953,38.02
KY,b,2004,45-49,0.00434,0.02147,2.65,94228,2023,466390,3159226,33.53
KY,b,2004,50-54,0.00595,0.02935,2.6,92204,2706,454534,2692836,29.21
KY,b,2004,55-59,0.00888,0.04350,2.68,89498,3893,438447,2238301,25.01
